,Country,Department(s),Total # of Faculty,% Women,% Men,% Other,% White,% Middle Eastern (* if included in White),% East Asian,% South Asian (* if included in EA),% Hispanic,% Black,% Native American,% Other,Date Reported,Source,Notes on methodology
Carnegie Mellon University,"USA, Qatar",Computer Science,79,12.66%,87.34%,0%,70.89%,10.13%,5.06%,8.86%,5.06%,0%,0%,0%,11/23/15,https://www.scs.cmu.edu/directory/csd,"Counted based on physical appearance, biography, and last name origin. Worth noting that middle eastern #s are high because CMU has a campus in Qatar. Click on link in source and filter by 'Faculty'."
Harvard University,USA,Computer Science,31,12.90%,87.10%,0%,64.52%,0%,12.90%,12.90%,0%,6.45%,0%,3.23%,11/23/15,https://www.seas.harvard.edu/faculty-research/people/ladder,"Counted based on physical appearance, biography, and last name origin."
Harvey Mudd College,USA,Computer Engineering,15,40%,60%,0%,86.67%,0%,6.67%,0%,0%,6.67%,0%,0%,11/23/15,https://www.cs.hmc.edu/people/,"Counted based on physical appearance, biography, and last name origin."
San Francisco State University,USA,Computer Science,11,36.36%,63.64%,0%,36.36%,*,45.45%,18.18%,0%,0%,0%,0%,11/23/15,http://cs.sfsu.edu/faculty/directory.php,"Counted based on physical appearance, biography, and last name origin."
San Jose State University,USA,Computer Science,17,17.65%,82.35%,0%,52.94%,*,41.18%,0%,0%,5.88%,0%,0%,11/23/15,http://www.sjsu.edu/cs/community/faculty/index.html,"Counted based on physical appearance, biography, and last name origin."
Santa Clara University,USA,Computer Engineering,13,38.46%,61.54%,0%,46.15%,7.69%,38.46%,0%,7.69%,0%,0%,0%,11/23/15,http://www.scu.edu/engineering/cse/about/people.cfm,"Counted based on physical appearance, biography, and last name origin."
Stanford University,USA,Computer Science,57,7.02%,92.98%,0%,77.19%,*,8.77%,10.53%,1.75%,1.75%,0%,0%,11/23/15,http://www-cs.stanford.edu/directory/faculty,"Counted based on physical appearance, biography, and last name origin."
UC Berkeley,USA,"Computer Science, Electrical Engineering",130,11.54%,88.46%,0%,66.15%,3.85%,8.46%,18.46%,2.30%,0.77%,0%,0%,11/23/15,http://www.eecs.berkeley.edu/Faculty/Lists/list.shtml,"Manually counted and estimated based on appearance, biography, and name"
UC Santa Cruz,USA,Computer Science,38,10.53%,89.47%,0%,78.95%,2.63%,5.26%,13.16%,0%,0%,0%,0%,11/23/15,https://www.soe.ucsc.edu/departments/computer-science/people/faculty,"Counted based on physical appearance, biography, and last name origin."
UCLA,USA,Computer Science,54,11.11%,88.89%,0%,70.37%,3.70%,16.67%,9.26%,0%,0%,0%,0%,11/23/15,http://www.cs.ucla.edu/faculty/,"Counted based on physical appearance, biography, and last name origin."
Rollins College,USA,"Math & Computer Science",11,54.55%,45.45%,0%,100%,*,0%,0%,0%,0%,0%,0%,11/24/15,http://www.rollins.edu/math-cms/faculty-staff-listing/index.html,"Counted based on physical appearance, biography, and last name origin."
